f5b83e8792c048bdc1b7c3bdde2f84ef07a260d0,0
ff09e5c0d29ed5b7a444c4fb640f7a9809008dc0,1
f596d412fb88ea841c3ab91b2491dd6774dac69f,1
ea7f335cd45735d7a370e8cf1cde958c3a26f63b,0
ee57c4a2c62f1fea7cb245bc9e290de28d2cd091,0
f325a4102d3bff0ee7d7ba4546e462be2bc3c278,1
f3482a2c08c9fa45c72746836bd078d394d45bdf,0
f547f5b6000e6c43361507017a66ea1faffd6a39,0
ef72ed41bd3f176a46dba40ca6dd0aaaa6d617d2,0
ee0e1fe2207c09a28a0e3077a11efbde44f6eeef,0
f0d5fea43ea61f5a69c6ea2ee42b24f6ba7e00de,0
f3770c377d205b9ccaaf2a0b4eb2a28907122e8b,0
f788e20545d1d08e3f2fd11857a59e6680556fca,1
ffb6cf13f877dc95419a2fd4877989c2eb4707d4,0
fba05a284015507647135b4af76c6fdf46bc4a42,0
f995cd09f6850513758f1ffe922248fe06436ea7,0
fa9a990aa22f8b63b8f7db4bf06ac9c473acd937,1
f94764b6312f66bc4fc1c9a2ad60917fd05c2bd8,0
fe7698bfdf45ff74aac612b2f3ea198947c77927,0
fd98a7bb562add17d413ba3028d97cf7e2e97ee8,0
f13bb302bd6b100f13f4a44ed177cdb60a5a29bd,0
f7e2910d5f5efb55537e4b381b94cb81b39b3474,1
fba05d6bf579a5782b2af82000af04143ecb591d,1
ed0e70e06b1c838f672ae8b13a1511d3031d2fcf,0
f879198be4af7987815766c259326ee783c40043,0
f4cbd62398898554df915c81a294d2eb160cd3f5,0
f875a154a82e9a8e05d2e3ed205bff8a22b4d671,1
ea92406766b4c4db9ad6bed029314a1e2eac801c,1
f9f515586a16a1a7dd9f72ff9e469dd2ab431974,0
f9ec63e10534f527be9214320693d35520d6eca8,1
f1a7edb00195c7d87956ca3ed176a6124f050a8d,1
fbc209ec707b499ce892d48e8c525a1aaf3b3450,1
f3592db3d0aded9ce8444afcfd4409cf9e84bece,1
efbcffb88fb283a685392a835ff64f9c20189017,1
fc8d2b86d01d74a39f6eab2cb8b9168f81228f1c,1
edebf97cb79619098cbe54a15eb3bdc37158cb5d,1
f8180a5ad6eff5974445b542667d4ccbe61b91a6,0
f259ba832af4d9919dd3667c8c575016ea57a768,0
ebdfd2d429d5f03f19411160d86879688d776ad9,0
eacccc3d03632e49601fde97f5655721b1efac16,1
f1e2c456261f59c79850235a40610061feb800b6,1
f900db425e6a208571d3af0183a247b389e4625e,1
ea8e0102028b05f9c3f8f20e84811e473a561ca3,0
f77e481fe7a02d5d0642121fd7f3e74465404fdd,0
f67c55b5ac6024d36ff175d8101fa6413afc70eb,1
f6fdcd3f0fd9bfaeac2712b328b687ae87f05845,0
eecf4638d8669e07b710201094971e3bcb20a735,1
fc2e1ff4b4c6261b1a4bacbaffab82c7903b687d,0
ff12b8c67795ab63e99dcdb15472099b4dfd4cab,0
fe02ecf6dab621c55861c5b9643ae9817afa25d4,0
f8ad880e80c96f8d8c08fe1979dd84a30953373b,1
ef3bfffe3409a229e3c7c9968a7ce6c99d87fa4e,0
fb4469976328fcf661bce063aec12e349bd7f57f,1
f391d8f5694da45bd8b74ea31b085bcde165a2ca,0
ffa7fceddf2eb1281f1f76d7d74408ea522ddb3a,1
f571455ec2791c858379f538cf814140721c40e9,1
fd9857376ee59f599d4800c661ae5fbdd3809329,0
f303b0a0223d5af8fbf78181efac888631f27534,1
fd6dd2281b0f326c05c733f6ee1be9560354d14b,0
ea84ac558a9818313229720eea4cf8b27b370a3a,1
f4aa1cd97289dd399067899098a20f15b9c28477,0
f0bd54067d40fdf57fc1e57cab59b7d2b8ee8285,0
f20f9a3a9af1681c0fce388d4446e4112ca90ee8,0
fb016cdff7e8675bcde989f6d05111ff896594ea,1
ed51a1bb06c282ba66d36e8567a27650e9472476,1
fad4a3df03561a772ce801aa12965d6e7541f60e,1
f4b66d4b1f8267e972439807e45a882e06eb778a,0
fe50da16818f674a63baf9d6ed03926e2b947545,1
fc7c5e67e534b3bb94d3301251e5964344dccab2,1
e9eead9298ff60ad9ef681636d5efca56555be21,1
f509d002f364f5673e7867ae7533a097ae63ef0e,0
f0856c0f84c3894583efc03f988fd991e40a98d9,0
f1dc798f672f911e69f28b3d0c3e6c3a99250c34,0
eb7895129bbe39bcc8d7ca393c145fe89f17884c,0
f41565da923b2c1858a75c5d5c3c29fb0e653185,0
ef0a51db76c92f379e62c930094dea056826ddbf,0
eaffbbff531cf85d0f17aeeed204e2e813c1b981,0
ed32f93416d626c0b2c1c6bf65a2ce09e8299435,1
f08f6474bbf7d8209b1f7b765d2780d16a00ed1b,0
f2416d58b76bf4043573e5e547f24e571e210c96,0
ef182229beaf1a95927147c631ab8da1729012a6,0
eebae7d1ad5b9cdbe30e6d99863fc50d4268476a,0
f58fda6d5c5fc3c71e8e2e5034b2d28e90deaeea,1
fd896c3414aebe45f59a2074f92b7f58a4b4c3c8,1
f97fd135b4f7e1e0c415be3e483128490f464d33,1
edf99bee823544c2f10ee804a6092ced02c3da9d,1
fd7879fe7f1edfb86ba96748563df95984670baf,0
f3928ef3ae136fe6cf7ce835206e2507a18d2a34,1
ee694f5e7d534fc8f133e6e7d37ea47d711aafa0,0
fd7f6466178a2b4610accada9e1b60437d9f7d64,0
f505d0098076e8feb3980018af77aa9b26354ca8,0
f7339ec1ca33f3fd8bdead9762dbb6baf04d08e8,0
f45555b5ed5cc464b80bda5cf129032ae50e86d0,0
f1b5d736e19ea870b5e5c9e58005550172361ac5,0
f1dcc5b8716a6cd77e33ac1cd41ebf6a9991c6f1,0
ebc2bb146735b31f6f4024a5760a729728008ca4,1
fcf58f2c042e938b5a6a289d71ff57ed99c6a645,0
ef70b96fe1f6b552732d7018f697f7fd6bb5a7a4,0
ea219ab3566ab881e019df6556cce7b0c7aec84f,0
f0cee2ff2e485a70c9e862214d6d5efa7b0eaef1,0
ea9ef42ff82b03b8ce3260b750884ba4b78df40e,1
effeef80049c5f8c858d74ff26bbfeb248a21001,0
f4342893892b5870156a3f54eba7b462dd686726,1
eba70fcb045c329c53701d03d6bbc97fe07af900,0
f3b08f94414469d8f07f2b504a78826d42440b2f,1
f7b68de2f0a71cab7e234ba0f6d7c5972454fecb,1
ee0b3e0f547024a0d0f44ed52e2586abf728ad01,1
f3bf941e01df82ad37a3f5d69cba5c376088a266,1
eb186c366caa7f97d5c939ccb7587f6fbbd869e1,0
faa22c230f6ae976f87dd31b19ac8e4d7a4fdfe6,1
f31d743b8e2e1a7a59116bcedb7568dd543e1078,1
ece2aa07807d3fbc8f2c3a6d1a46c40d5d06ee2d,1
f583e0e068ab3ae6e0e6cb99305532e1d8e18b04,0
fddbb4a187c00a5283c37b7e1bf90415c4e08b16,0
efd55cf2199c100119fed03a9f76653b1a080d50,0
f80089407f4d5907fab03255ed13384be2447f09,1
feaa479a86e50b81b1c601fb29dc78203686241f,0
f6a5fddc02cbc44c0e67e89e7111a53e82700c25,1
f957176e5e6035e6d88ceb89e82a562aacb038db,0
ee5183311aa97b80182d0bfd9e4e1577a9b614fc,1
ea3983fa9d20496d38b6e0d64c1451f754286849,1
fa0fb58932033887b91fd948dfc80b1bf7f0fb07,1
eb965688879033786ea90995c45edee257284ce7,0
eb65cf83cf17c67d8b67dbb88dcdc5e838992c9f,0
ea989827a6570576b4375886bc30e49c4fcf6089,0
fcb5b949b31b23d551a1acbe7eec25b64798d600,0
fc4b02d12166715dc601273f2d34544241fe7295,1
ed7b1cf90defb135304e8914c475d286c9c1d096,1
f70232111ed889bda7053fbce8b99d69bad9adaf,1
eedd89436361eee49de3851ba932deac2fa044ed,0
fd1406be4a328043344b7295e6d49609c4c4b3d0,1
f5de8c2b627d3b3fe39bd1081ce954acc05525a1,0
ef8b4263c9a5e8d72751901e5504add1ae0be738,1
fc2cae3c7a5a00bbbf57d3a5cfd5aec2ad4d07a2,0
fd8958eafc0507317d1e29738cd31fece43b4155,0
e8f8e6124cbf55e2732443a3e7f45a6c9be611a4,0
fad047817d21d0f73263f541c114d0e1b9ebc69f,0
edfc6ca1c9b57fa228aba16abcef3806bf9a1602,0
f34a092bbb287b78940f0476af35e81ddc3fd9db,1
ed81594c6d645741e1ec6da450509f1edcaca3ab,0
ed5ec99f1b836d2e7eb8e72c088f993453946fb1,0
e96e8b426d2e554d2f748e8649e3f149363d16a7,0
f34bf6fd598f65787fd5cbea622ee4bdcb908df1,1
efe257857326c3da4f77f5b07f4353b24a5e4773,1
ffdfadcbc54c238558acde5a161e99d129d5305a,0
fb6acd987804312b4bc5a62630e928c5d97c9928,0
f7a9507ed705faa5d97058d95d77f5343538349d,1
fddaae3e63bd35cc6d1e447d39feddb508ec4fe8,0
e8f6f4a783a437d9c179858d093bb246929b790a,0
f44f1f37d85dad5be88c60ce31d69de5abb7a0fb,0
ef5f3852617500f00308d83a496f7b66c45cae57,0
f33e643d45acc0f87869c2d67c23867675a966ea,0
e93200ba46a72722a39971e836bbd44038b6f7b1,1
fc266973722286d95a2d1884e7771c2d3e38924f,0
ee90293c096645aa8657c59697c74222c9cdbcc1,0
f186ef0830674b4f684e3b5a00deba93cbd4f2ac,1
eafde6e4add56b630b865e0e4b130d23c045930c,0
fdf737cfa62554ded3b4ec272dcab98fca502cb9,0
fbc98d63634151bf30d4f4dd32c497e7c5443735,1
ed24106838d525b7fb605a2a70de0cba74b75322,0
fb89dea60c2bf8a67fa63c7227082840624c2794,0
fd58fff582f69ff294f6ea67efd338c8b4cda23b,0
fd77e5ef59fa7de9fa7769d3ccb4ec1ecf2cf7df,0
f8bf51c5807f5aeb04e6e924720be5bba9b018a7,0
f175a62eeee57ebebb057036c319c3899fb8e984,1
f388d5c94006024cb0475380f846e9930c66aa34,0
ef8a88b75463f12dc94785d9b2bcbb60b1e89863,0
eeb0aa31d7923e6ba09b9f2a9d6630ddaaac5b6f,0
ea40cb912d6fa931c0409d0fa874538374ce9e4f,0
ea4d6f82fe75ffe90774872f93a52dd484ddc23a,0
fd4972f297ae8365224547bb008bb4f64018e30c,0
f09c8f76961ecfb1c2e5c00051a7189ff45272d1,0
ea19117fd70978692e2643bada49866f82783902,0
fa5083e51e5c05993643cf941a8680398e2c183a,1
f55f8908fed2eeaec15e24e387699b864f2ed2b1,0
fc228188a13d59bc4c507c7b074b9797b55c5e60,0
e8e12d07c4dabf05f6422be63c89cf9f6a151776,1
fc2e0bbef4ff43ffd7a78530c7470c941ff78eb1,1
ea8f83e41ca5d94331dc7f1954a75fdfe82a46e7,1
f34ed8dd6019945456133aef9bf95d425eaf36ab,0
f8113b3cccdae2131878e4367be90039821c2ee7,1
eb4ffdacd8bbf34a905519c3efb60d1cefadb292,0
fe57069f32d8509181eeb7ac202d70eec23e43b0,0
f03b25f991ed94302cd04dac9d713afae7ca8813,0
fef1333bcb99ce832a7c91f010cf2a5763c67bbe,1
f47a77cd910368ea550928ab2dd0eab3ff2f9ada,1
f0de383f8ece990a40a71e38cc5b0bf1949101c0,0
fc137cf3579955f934104784007bd44dee00cce2,0
e9e27b7d54a08d2a045ae7b6477ecbdc0abd1727,0
f4f5398a91e5613335f82e3f0794740cf4cd0136,1
f5e87fb11f6d5d49c7605b768d95b2d12ef8ba72,0
faeea347a6005fd732032d3994dbb8036b850b34,1
f69d114a3d5043728c663017b501eca2c19f5e45,0
f10d27bf445188985b9a39e5b6f4076050587e52,1
f2bac90dc2835b26436ca6984a3e316888877326,1
f77d7638392555aa54887411bd7a3ec9b6470275,0
fb9e2b2cd0ea7c8db3845eed4003951289385954,0
fe02a804f17c9981b9662bb67943ee2e92b99bf2,1
fcd3fe2b3c8e94c9d4c4d0ff02416bdc39a289aa,1
f59f8e4e3ca2500ba0df5d461fc1837bddde74ab,0
f8680af4d4849f8c80969e4f3d817c6d2c8c01b9,1
ea9a07fd8699fb244d9ec58366f7cac5d0e1ab26,1
f33ebd210951976af793bae18f1e9978a21cf435,0
f9fc50e7e2888dc91174e7a0db2e446bda83943d,0
f6be37e6c0b39a513199526db75180d8b728df8b,0
ea5dc1141fc50c2c317890a109c81bb47e1070dc,1
ea280419d5bac3b35fb17048563e388a8139015c,1
ed8a2dae67d7aecd0c27f1057a27844c6f31bba0,1
fae089ef0a3173d6bb91ef5b07d7123cbf5049af,0
ee69171be3a6c8c48f0a9f2fdce3436f5ce9849e,0
f808690f3b575b6b7e65cd8cf315925585c4c76d,0
f9df354bcb208ebd7807bae31b8c0f119dfacefa,1
f946e0d326e8e3978d79360b40bb667ba2b8915a,0
fd8b97d7f1735d7a80cdf7359731ec38354d7541,1
f9e4024b3f954f1bae79994cd2f0399e51a8d6c8,0
f0f42b063c5166d6f26e749d2407e2ddc99e4724,0
e99ffd9e62d42b5d1bc850f3b9b5a517e8bfdee8,0
f77ddd0daefc547f235bdf7f0222b86d66348407,0
f04d7ab7c2db2a4e53b1f926db0f113da971142d,0
fb0b6238654838e28b6bb84876bb6585a63ef6a5,0
fa43aacc6aabdaffd7249dcd28ae2b8ea8d34955,1
f2aaddefb67c8e9640f8a2a1a6f0f331a9e15fb5,0
ed989c978d2192428e5c39f55bbd21ec134b58ed,0
fff50b8ef9566693167b6a6772b303592a666bd4,0
e93c2324b04dfe700ca8e61d4748cec7e23b853d,1
f92f09cc1811be0bf694da81abd7ce182e91d2c9,1
ecbeb605e7ea7ab8a1b90f99ac59aecea5600e54,1
f0ae1685f9afd0a9f0fbd0024871bd85e08f36ec,0
f88166497f36b6651b16bda127d2b39a53fb351e,0
fb412b456dc5fd8c61d060d214384f2476692e10,0
f049bd02caefeb031cffaa24b0ef3223670b44fe,0
eb509cc8c5a79549c26ce3cfca99e00a50db4f63,0
ead4aeca0dfe4f0b53c5ee7f5fc587c21ca8408d,1
f1c9d5db695761babf29d95c29befb687b75683b,1
fe7ad5fcd6518386485609008c15be127b364347,0
f093f06cd0fd421916dd2385a51c67015fe5a835,1
fb8410cf4a571c011935f1eeb5873751e460b5d2,0
f47cd278742d25014e297cfb061be8b667724fd8,0
ed8a6193901bcfef3c1949d1e2044e1e0ed05eea,0
fec9cc89dac378daefb64e3bb1628b0f69959514,0
f1fa78f1b2c2ec095038a0e8c222862edf0f91e5,0
ec6bc682b1cf6b791aaf6ff4085c24497fdb4251,0
ed298af196a911bc2e55ce97b93be37c070634a6,1
e9bee7322eec3b19292350a30a25fe7f4be937bf,0
f4aa47f5155d4d4124be1810755413a8016639de,0
f02a0ab8f125a658336af41069114e5adf1f04ea,0
e94cd738f166890fea929379b5a43915f2657655,1
ef7b5191c511f27f63f70f120f7aafeb3d2c41ae,0
fc2a8632f60b320ff00b69b1fab07dd4b9812238,0
f0117fcf9fa2bc8337226e8f3d523831582ff1bb,1
e8f24c2f583374ab860e7ee5bbeac548fbf65ae6,1
f34a0a33c90dadc3baf74af86ef31c5415b6b9ee,0
f45a024a6aaba3ab76f2b370ba2c7159979554b5,0
ed07ab8deb82155952ece6a067e46533abcbd76c,0
ec5d1bd1ca8392697868c60160f99ca53f4e5ed5,1
f95588c0fe61b773282d478841b98f5e59970846,0
fe4176b5d92705a81740afb1a8809001e0114ac8,1
f794e62e4b240a79bb73e9fa0ec4442783650e41,1
fb157f8b4daea04060cea22cc04af7eeace17d77,1
f117cf20abfa40870dc893edd382479ca63891ac,1
f8ec55ed6b92a02beacf5bb4e36b2e1a7eff1225,0
f027f1cf3e5cded7c7a6121aa42d7bbde6fc36f4,1
f7ad09c10d354fea024643c7d25ebaa2946cb0c9,1
f1d85359cf9aa66de83fa846304e27dc10e197bd,1
f9a0d38db55940c0d39867a4ad58224cb515e8cb,0
fe33ec151a3ee3963658e62f09135cd21563d63d,1
fde92dc5422d49303fd9f4a4a8228fb7cdde9adb,1
fdbee74328f6d24e43917b3e607e76d8ec655500,1
fbebaae7e4670465b3a5c3cc14cb77f68b085e90,1
fca9e70f6bd07291b6e822f38f4251a018160be2,0
f8f6af5152895c30b61931dcd1649be10afea477,0
f9c188df5607ccd365daf3355f27f84aa55f404d,0
fbdfa225152c46f09d0890f37b0bf45d49f50678,0
f0db7e4b69e03ac33ad39842dcf85b4a9473070e,0
f24da1d70a3c42e965d35e04d4566b92253c4f03,0
ea9925d964d2c31695fa42e3f1dafbb7e5bbd895,1
f5c6138d55ac8d9d3ffc5e0402a733b0e3f6a67b,0
eae91c2f8a48c1c45b45b37b4f41a1378fd8f8cf,0
fb76f3150ecaa1055304ad1d9d3e91d4d88737fd,0
f5895319f1e36b4b306803e98f0f02684707bc12,0
edb6867aeb94c56b316ed96b55472d64bd654e16,1
e9dc099746219e9a50f2127d1bdd5c017f1fa538,0
f1316702991aff13cdbd88bda4703b196ce137bc,1
ea30e0e202f3c8506151fa49ec614e6c670f2076,1
edfdb9432b4339ad32391c2d6704901f9ce86299,0
fdb97680d247ed3aa22be2f1ceb58e99f3d0a09f,1
f859b77e3fec6ac7804734822dbae1191b877bae,0
f757c4a81c392ea4f3bbf12b6014b6c17eccd63d,1
fc089ac12c13642208d1f6bc257cf4f806a53811,1
f8f6bc7451dda57aba14534c4bed41d76305e737,1
fe90a131b24358e935a4f1dfb9afb1fd117efa2f,0
ffede3cc91012724d2fe44320b36f223b71d04e8,0
ec96092abfada3f4b720624ada4abef855a55694,0
eb23b5f5d8102421c42c139b4714008b9c662b11,1
f000cbfdf6b4917f28c8d47e3e0ef3d55cf977ff,1
fb2bac7c31a4d19ad8075083dbfd2edc17a55a29,0
f58668aa47e80c38fd8c8c9cecb6a5b1df4b4500,1
f4112eb1d23c8c4c0ac10f597d0e742285f7a9eb,1
fac4adab1afc2d83926e6ba2cda065616fcdea9b,1
f3265a246217615a83665910d0de146407a2e0e4,0
f05764b77b21b389637fb9cf0643d11a9227cd3c,0
eb9e00539f7e3aa04af813d8b545ac5bb7354b02,0
fc007d6181d436ba88d50f7ff6fb33a4963a4f74,1
f84864708b9e8fcfce0081fb503a5dff0a16f2fe,0
f36bcbf91e04902a78a22d85ec33d3297d0024f1,0
f27dd17d3f970b6d225e95f9d2dd785267e0f95f,0
f3ead587356ae10d5a853a76ff24303ce4406629,0
fb703fc94d44c95dba3a5fe86ddaf56327b07a23,0
fb12d973931314df8d4f1f7516e6766261f56be2,0
eedc57f727e912bd153cfed3861db7382fa05d4d,0
ee2b3e94e6ae57826f5e55145983c8dff12cb1ca,1
fe2fc63fa416f587ca9aa740ee286b388854118f,0
ff4ceede3d83720dd7323fe088551f88e59f2800,0
f6388188d0e8b812fff5902a2c40224a0ad18306,0
ea023c938f62464ff8d07f25e9278c0bce6e54cf,0
fc2bedbf2b65713edcaec7d19fc09c19734ea3c0,0
e90088892b7468ab5c8ac249385bf829f71d058d,1
e933deb1fa231743c27a14a6b90f935722a98d94,0
fe7a14f854915b7d1e21a95b708c5ec940def93c,0
ed5f88c7d04f8c1fdd501282279f2965c8c9c3d6,1
fc724c4b4bfd66d2231714012f3cf96f132ab602,1
fcbd38076e468c4d6b1621fd1ff8e1368b0450c7,1
f0e2d603fae55af9487af0f590c5c883cef98c64,0
f26d2fb16eb81441338a29c05a1c005b0a3232ca,0
fcd98db72a60f3b738392c6a9cda84e0ad773d0f,0
f46f35f91e92238a42d16769c731e8a2352bbefb,1
ee15a81fa52e9406a1a86e99808638306066ebdf,0
f3a184f9a1936a30dc08a09a674b31be88c29883,0
fa623b818e7d756a8dabee32f97d626eaaa3f8c9,1
f017c4b58cb192ea5e68ce9bcaae3fcee65c1d1a,0
faa35ce19b495c7379718411966887512fc3c132,1
f89afda00043611a54470575a0f85877796d9cc7,1
ed072ff21e2001b0da46b5cac306624b2868c62e,1
f031ad6d2aed0ccf6485a62612ed72231d1a2de6,0
eb510037921d03f96808dc60e0c3e3cfa4690860,1
fdc57182d643f991a08309185016173d1988905a,0
edf457488310d4d62c23165b51b174e74207d74a,1
f07e8202a6ea79db8c6f59b13e35a7ca8f3927cb,0
f737ce49ba15153e84511c0c6a92c08dac435a99,0
f9682aaea92574b9c338c5ec99f8c18910317c31,1
ff93a81ab8c11c1fbaa227a6dc594ef48ec8d9d2,0
e989274edfde31a1d6bff252b44ddd6934a8900a,0
f625444e88e9419468d6bc43f272ee2581d82c1f,0
f35a1d084f1372e03982590290199bdb68f82c05,1
faf18e56987f0d95b1d758a7665aaa728e3933af,0
edfd1f40fcb65aabb2d31d9a2097834921970c25,0
ed17f25e0fcd9708a823c22960f372c29f152dc8,1
f6d81edbe45ff9332f2b96e3ce94d6a8828a118f,0
f3474be2f105675f06eb3a9700af90ea2dbe7290,0
fb1f79a4827d1e40de5f464a5a563bae687b7a25,0
f2f9563c87dee1e2d72dbe80a470e4170b9f823c,0
f26096daf2b0dec84095e6f1ff321c8ce7e03f33,1
ea823dec1df38b8615c460bd243f6f083103bd9a,0
e9744c018259f55396dce56cb35bf1a584aae27d,0
f5e4712926e450284a05bf13be18cea93025c0bd,0
ee7da14eada8319367354982009aa2bdb010d761,0
fc12427824fdd74b65161977c15b4a4b482f0876,1
efc498caa26ea0013006d8a1fea17362e4c1a126,1
f40e475b664acf9377c75f0554d0523e02f9a4e3,0
f5dad1e538435af0a2d0249db3a2c4a86d1da434,0
ee8b293281e59ed9e4d8186d5ddaa307a6199599,1
fb10145c58e178d5dd6738fd63575756bc2502b2,0
ec20b1841542061f09afcdc0d12b4eb6a64ab314,0
f6f030076f0357bee475410bdff29acca96abafe,0
f380db50fe3d8d41034694f5518a39e153f92ba7,0
f08c9f0a5c7e6607b206b796ba05a27352a89b97,0
ef2ce13d9495952c467a3b9598ad54d4e5edafba,1
fba619235cebb7c2b72393cb9ab8dfe234edd127,0
f89fa74577450f0ce71b0dd73348f58efbd37b88,0
ee7e3bc90b138f0b4a94142a3d18dda7956a0805,0
ee40498edbe5404f9bae34891b5c32dcf7e76d0b,0
f7a65783c63e4f316cf6057b12e7b4d59fa95ffc,0
f94a9ea88b9a61a28a1c275377e9f883a299afd3,0
ec8e08cd350eab2ff31f639101095d6e09ee1089,1
ef75ab1fe7cee40a7f3ba3a2f178c844dd63f437,0
ed0f3f0b8dcaea38ca4db2afce2ad479765dcc9b,1
fd036cbaf1a9d04015a37110550f83e4783fb20d,1
eb2fbcfe77d5552485e8102c8e8061159f2633bb,0
ea7b2dc95454d6bfe53acc22d64abc240fe6e94c,0
f33f0bec92090f28725e68b6c109ae26aafe8e3b,1
f4dd8e5b749bec9402abfad99dad895e546b5ba5,0
f1c3d2d2f5df2188610f429f624509501c3efb23,1
f04252c1133fbb0843b5a0974122a3f2454507ed,0
fb004f0cc28cf15690ccdcfed52f39ace6a86309,0
f1f5b86caf4ae306de46e2fa48a7b8e0a187f35e,1
ef797b0b73458850fb10b65c15db78c7851dc370,0
f55ad1d557362da19b271b1c6c32f1da30bf663d,0
e908714dc6c01a9c5b55b05af1b08a5ebd1430b9,1
f06239f3c6cd9919000441a9efe33f187aec62f6,1
f3b57125d5fca6874e296d86620e9eb37915146d,0
f2f6c105ffc2e3e7f1cc6e6dc6686d903737f950,0
fe37f8bd27855174d2ba11ecfac8c7b0b4b903c1,0
edbdbd0ec12da06c0d7ab03e73f1b3619ab5711d,1
fc8def9e81e5ae845199f84df1021d787dca9780,0
f2519bdf769a4be981927ee766a152864c5889cf,0
fc592887044e5577e497c43f14e1de359df60593,0
ec724ea7a2f05546d86b879aef7b85980cf2792f,0
f6395567aabe6fdeecd825ffc342dc5086c1898c,1
f64155219cb013cefc3cd3e4c14867cbbced3dcb,0
f64497b1c17941318371792b9f831bd305510c49,0
f08607810f56b21284feaacfa7727e029f64a192,0
fd9e565a8fabff5b86bd4c56acef1922d965bf1e,1
fe66fe64ec441819857062a207bf3c88ac46f9ff,0
f13a98db16ccf93f9a772f5753c968d6b76e2c14,1
ebc05c6b3706bedee25ae6f70d8b170daf36805e,1
f8e460f400d91b2eed95699c89a0145e43390914,0
fe5127ae90c99fcf8464a597bca7ee9d8d97e438,0
ff6cb7e39b06fc1d11cdf88edfbc81e75ce60f6d,1
eff589cc123f07e0d28bd6c386542e49190c21ac,1
fe520665f21f76336f312f8f68bcd4831c057dd5,1
ee59535d55eab7c4286ff3f1a6bab1678f1fc1b2,0
f6d91bc9c6ff2223435bb7ec0c7c9230a59d1b73,1
f3b7815ab685583149b1f42c53a1881a0409120d,0
f3b86d95dd1e9367b69c068668d6fe1249e6bb88,0
ffe466f07ec395e737ed57c82ead68f4626c6b8f,1
f912fd5c7fa15d71b6d2cb8cebf0fac3d170ad02,0
ff47df006c6b920c285f8221b18af6aa2724ffcb,0
fb8a9ebc7dcc3de8a6524381628f064863139a3d,1
fd8e1a383d6588617f14dbced3bd5fbbc27c13b5,0
f4db06060713d1b88a1edbca2aba2baf27d7b04a,0
e8e74b073f9c8a129272c1bb21b0eb3307b2298a,0
e9d932922bace2abea506f7294728c42d02f2233,1
ef88c2e0ab393912660edfbcaf2260b3973f2201,0
f938fe66198f76654245102f4dc2b20c0c701ed9,1
eb2af8f64a58f8fe8ce5ab9aa4805f6e5eab6902,0
fc79075640b954cdc746e6c89a4531ab81b906aa,0
fd05dbb3acc37afd52f642a4bbe86d3beae45360,0
ecb9e948482aa7aed6b99ced0d4f1126ddad9507,0
f47b558a73ec75ba2981b1c3f29b7412c92408a8,0
f2ab1716d1089781852be65dc586c4be300b68ec,0
fef228f420cb71704dda4923d2385689c37cf853,0
f256e036e94d70a1f2f13d0d967213fe1213c606,0
f5374a71cf85fff47d836ff9e477de7d48615e7d,0
ee4a80b6db21eaba31ace540d7f699ace56764fc,0
fbc50785da6e8bd9bfd54295bd21ea8c7eb39c92,1
f1a29a8d7aa430766ed0daa2df378fc272ff2524,0
f8c9a95eb79e5cdd6bd7d323aee83bf60318aa7a,1
ea46eacbf1fd1a541ef7c51aa19a919a90374c87,0
e9310ab67120e88b49b21c53ed2fd7822c401660,1
f71f3c0726fa521ce0ba700d2d8d63e00a15d3f4,0
faccc00f48f532b13f84b89c7ecd35129e2cf449,0
ecfb2d5b839f9af3dd9e9e626a69b2c980ee1dbb,0
eeea7984d352751e0fd63e717cd6dde4a0f982ee,1
eb87e2550e398c494e5f42600cb9d7d11404a563,0
fa9107d539c6e9f942939937dcc13bf804b51eea,0
f35731282fff864c1f32a4e90539464e602c2955,0
f3c35625258143f77897c452d8b733e786c4bfd5,0
f01b23e058acdfef969e28f5d82c931f7608d990,0
ebc15fcc245c6940128723ddb86b53339aef6049,1
f78840a1894bfd21278cd4f7f92395cbee6ec3c6,1
f62c2b304b62df180f555e987deec9ab3d49cd95,1
e9ef3f9789d0aa02c181d4d489f45b66b0b21291,1
fb4ed95dcd097716baa4d6eb9404a38cca1f567a,0
f423a37d40f4564cd6f5ff3dabcca1a2209fff50,0
f94c63c849d359e5fb64c2b2a31ea08c1a93be3f,0
fcb954eef909e0d707c7ae961f4853ec709272ad,0
fca7c53caa92796f78f3f54ac3ef99f36c191e31,1
fd0a4b0a2f1904a486b60bb7765d3020d06d4877,0
fdab71d9be79a57ce89ddae7317f47eb0e6c93ec,0
f6c4137fe59097cd2d8dbd841df45ee6e0357433,1
fadd1a88ca342ef55dc27eb33fcefaaa1f84ca30,0
fca82f03c4a5ded2c1d990d3b7ad0eb70b3b6ef0,0
e9229dd80c8250f487d8f0130a3f989427f8b437,0
f11accb1d389291f1b840bdde4a79b388068068c,0
ef4c1e6a518a152eb8d5ee7a5ecfc172a9b05fb6,0
f22e97af86e16e6d26f6b8eb935b2a0d0a569c55,0
f367ea6dcf65c90b9df51aa139cad53914532b6e,0
ee9af71018c404e94479c234baca16c3c7e001f1,0
ebd8246ae6f7e1c29eef9d17d9f20d1691b8ce67,0
f759c5e71ab8b70117d9360649c9d67f540352fc,1
f705974fc859ad74e795ce0fd68fb84122f5c905,1
ee966b5925b64a91ae3cd141fbef97e512a02756,0
f7258b151b4c011ec414998544aa639cceca68a0,0
